,Year,Category,Quantity,Exchange,Shift
0,1985 to 1986,Agriculture,2060.0,36.0,600.0
1,1985 to 1986,Aquaculture,389.0,1.0,3.0
2,1985 to 1986,Beach and Dune,428.0,444.0,448.0
3,1985 to 1986,Forest Plantation,895.0,831.0,1389.0
4,1985 to 1986,Grassland,1338.0,432.0,438.0
5,1985 to 1986,Mining,17.0,5.0,5.0
6,1985 to 1986,Mosaic of Agriculture and Pasture,8692.0,46637.0,94762.0
7,1985 to 1986,Natural Forest,50051.0,15253.0,15610.0
8,1985 to 1986,Non Observed,17.0,73.0,94.0
9,1985 to 1986,Other Non Forest Natural Formation,779.0,866.0,2113.0
10,1985 to 1986,Other Non Vegetated Area,17851.0,4996.0,7210.0
11,1985 to 1986,Pasture,18055.0,38880.0,42852.0
12,1985 to 1986,"River, Lake and Ocean",8682.0,424.0,1256.0
13,1985 to 1986,Rocky outcrop,1758.0,540.0,542.0
14,1985 to 1986,Salt flat,72.0,59.0,79.0
15,1985 to 1986,Urban Infrastructure,33470.0,24.0,31.0
16,1985 to 1986,Wetland,363.0,953.0,2312.0
17,1986 to 1987,Agriculture,37693.0,30059.0,30130.0
18,1986 to 1987,Aquaculture,0.0,1.0,1.0
19,1986 to 1987,Beach and Dune,295.0,251.0,261.0
20,1986 to 1987,Forest Plantation,10377.0,1582.0,1583.0
21,1986 to 1987,Grassland,2125.0,3128.0,3128.0
22,1986 to 1987,Mining,20.0,4.0,4.0
23,1986 to 1987,Mosaic of Agriculture and Pasture,155067.0,323595.0,710258.0
24,1986 to 1987,Natural Forest,438477.0,111122.0,115568.0
25,1986 to 1987,Non Observed,13.0,69.0,90.0
26,1986 to 1987,Other Non Forest Natural Formation,531.0,2904.0,6311.0
27,1986 to 1987,Other Non Vegetated Area,15425.0,8467.0,12701.0
28,1986 to 1987,Pasture,264270.0,243240.0,265689.0
29,1986 to 1987,"River, Lake and Ocean",18642.0,326.0,568.0
30,1986 to 1987,Rocky outcrop,2805.0,839.0,851.0
31,1986 to 1987,Salt flat,20.0,17.0,23.0
32,1986 to 1987,Urban Infrastructure,27147.0,24.0,25.0
33,1986 to 1987,Wetland,14534.0,3264.0,4350.0
34,1987 to 1988,Agriculture,3976.0,13039.0,13905.0
35,1987 to 1988,Aquaculture,9.0,246.0,674.0
36,1987 to 1988,Beach and Dune,313.0,298.0,304.0
37,1987 to 1988,Forest Plantation,17917.0,2490.0,2495.0
38,1987 to 1988,Grassland,2847.0,5199.0,5199.0
39,1987 to 1988,Mining,84.0,11.0,15.0
40,1987 to 1988,Mosaic of Agriculture and Pasture,2831.0,378526.0,750939.0
41,1987 to 1988,Natural Forest,274224.0,143033.0,143704.0
42,1987 to 1988,Non Observed,14.0,72.0,106.0
43,1987 to 1988,Other Non Forest Natural Formation,143.0,2782.0,5393.0
44,1987 to 1988,Other Non Vegetated Area,4589.0,9640.0,20252.0
45,1987 to 1988,Pasture,224788.0,268353.0,283132.0
46,1987 to 1988,"River, Lake and Ocean",2386.0,1080.0,1253.0
47,1987 to 1988,Rocky outcrop,121.0,999.0,1526.0
48,1987 to 1988,Salt flat,43.0,34.0,52.0
49,1987 to 1988,Urban Infrastructure,27059.0,31.0,55.0
50,1987 to 1988,Wetland,9946.0,3887.0,4463.0
51,1988 to 1989,Agriculture,63089.0,88504.0,130579.0
52,1988 to 1989,Aquaculture,41.0,2.0,4.0
53,1988 to 1989,Beach and Dune,28.0,457.0,802.0
54,1988 to 1989,Forest Plantation,10310.0,17411.0,17652.0
55,1988 to 1989,Grassland,7954.0,5221.0,5346.0
56,1988 to 1989,Mining,8.0,11.0,20.0
57,1988 to 1989,Mosaic of Agriculture and Pasture,6133.0,509823.0,806961.0
58,1988 to 1989,Natural Forest,182450.0,156817.0,159498.0
59,1988 to 1989,Non Observed,8.0,97.0,107.0
60,1988 to 1989,Other Non Forest Natural Formation,2502.0,2587.0,4064.0
61,1988 to 1989,Other Non Vegetated Area,3450.0,8976.0,15265.0
62,1988 to 1989,Pasture,100310.0,375492.0,387762.0
63,1988 to 1989,"River, Lake and Ocean",1917.0,682.0,970.0
64,1988 to 1989,Rocky outcrop,53.0,886.0,1154.0
65,1988 to 1989,Salt flat,60.0,46.0,46.0
66,1988 to 1989,Urban Infrastructure,15781.0,45.0,105.0
67,1988 to 1989,Wetland,5936.0,6000.0,6797.0
68,1989 to 1990,Agriculture,68258.0,114503.0,155909.0
69,1989 to 1990,Aquaculture,389.0,205.0,240.0
70,1989 to 1990,Beach and Dune,213.0,301.0,684.0
71,1989 to 1990,Forest Plantation,8001.0,33487.0,39939.0
72,1989 to 1990,Grassland,7121.0,3701.0,3943.0
73,1989 to 1990,Mining,6.0,17.0,56.0
74,1989 to 1990,Mosaic of Agriculture and Pasture,21156.0,512892.0,668207.0
75,1989 to 1990,Natural Forest,103402.0,178399.0,186207.0
76,1989 to 1990,Non Observed,0.0,93.0,119.0
77,1989 to 1990,Other Non Forest Natural Formation,1855.0,2612.0,4527.0
78,1989 to 1990,Other Non Vegetated Area,5960.0,8151.0,11228.0
79,1989 to 1990,Pasture,47642.0,350729.0,374107.0
80,1989 to 1990,"River, Lake and Ocean",3119.0,1237.0,2257.0
81,1989 to 1990,Rocky outcrop,887.0,884.0,1041.0
82,1989 to 1990,Salt flat,61.0,48.0,68.0
83,1989 to 1990,Urban Infrastructure,10804.0,43.0,44.0
84,1989 to 1990,Wetland,542.0,6864.0,11104.0
85,1990 to 1991,Agriculture,139364.0,111241.0,153890.0
86,1990 to 1991,Aquaculture,97.0,93.0,183.0
87,1990 to 1991,Beach and Dune,17.0,387.0,1076.0
88,1990 to 1991,Forest Plantation,85974.0,4343.0,4379.0
89,1990 to 1991,Grassland,3294.0,4386.0,5124.0
90,1990 to 1991,Mining,28.0,10.0,11.0
91,1990 to 1991,Mosaic of Agriculture and Pasture,153250.0,432623.0,544252.0
92,1990 to 1991,Natural Forest,129444.0,144851.0,150062.0
93,1990 to 1991,Non Observed,5.0,80.0,139.0
94,1990 to 1991,Other Non Forest Natural Formation,2259.0,2030.0,2377.0
95,1990 to 1991,Other Non Vegetated Area,3482.0,6505.0,10648.0
96,1990 to 1991,Pasture,5656.0,325054.0,412691.0
97,1990 to 1991,"River, Lake and Ocean",56848.0,738.0,1008.0
98,1990 to 1991,Rocky outcrop,161.0,1121.0,1270.0
99,1990 to 1991,Salt flat,55.0,69.0,79.0
100,1990 to 1991,Urban Infrastructure,16057.0,45.0,48.0
101,1990 to 1991,Wetland,695.0,4380.0,13012.0
102,1991 to 1992,Agriculture,26096.0,135767.0,248020.0
103,1991 to 1992,Aquaculture,30.0,33.0,34.0
104,1991 to 1992,Beach and Dune,7.0,317.0,690.0
105,1991 to 1992,Forest Plantation,2705.0,10642.0,18228.0
106,1991 to 1992,Grassland,1829.0,4882.0,5586.0
107,1991 to 1992,Mining,4.0,9.0,19.0
108,1991 to 1992,Mosaic of Agriculture and Pasture,78905.0,483006.0,661503.0
109,1991 to 1992,Natural Forest,70966.0,176862.0,185589.0
110,1991 to 1992,Non Observed,1.0,60.0,108.0
111,1991 to 1992,Other Non Forest Natural Formation,1764.0,1529.0,2937.0
112,1991 to 1992,Other Non Vegetated Area,383.0,7627.0,10624.0
113,1991 to 1992,Pasture,41206.0,308811.0,438021.0
114,1991 to 1992,"River, Lake and Ocean",4897.0,1223.0,1340.0
115,1991 to 1992,Rocky outcrop,271.0,1195.0,1472.0
116,1991 to 1992,Salt flat,41.0,41.0,75.0
117,1991 to 1992,Urban Infrastructure,9191.0,43.0,57.0
118,1991 to 1992,Wetland,730.0,5780.0,6932.0
119,1992 to 1993,Agriculture,124554.0,121042.0,176342.0
120,1992 to 1993,Aquaculture,918.0,107.0,135.0
121,1992 to 1993,Beach and Dune,266.0,365.0,411.0
122,1992 to 1993,Forest Plantation,4531.0,22175.0,24823.0
123,1992 to 1993,Grassland,753.0,5607.0,9159.0
124,1992 to 1993,Mining,15.0,11.0,12.0
125,1992 to 1993,Mosaic of Agriculture and Pasture,112557.0,475672.0,588146.0
126,1992 to 1993,Natural Forest,49786.0,190697.0,201241.0
127,1992 to 1993,Non Observed,10.0,71.0,110.0
128,1992 to 1993,Other Non Forest Natural Formation,2102.0,2125.0,2241.0
129,1992 to 1993,Other Non Vegetated Area,6279.0,7751.0,10582.0
130,1992 to 1993,Pasture,23234.0,320094.0,418018.0
131,1992 to 1993,"River, Lake and Ocean",7443.0,1250.0,1304.0
132,1992 to 1993,Rocky outcrop,285.0,1033.0,1683.0
133,1992 to 1993,Salt flat,55.0,60.0,75.0
134,1992 to 1993,Urban Infrastructure,19195.0,55.0,102.0
135,1992 to 1993,Wetland,2009.0,5351.0,7383.0
136,1993 to 1994,Agriculture,106395.0,90821.0,149303.0
137,1993 to 1994,Aquaculture,141.0,65.0,76.0
138,1993 to 1994,Beach and Dune,633.0,486.0,511.0
139,1993 to 1994,Forest Plantation,52000.0,3676.0,3685.0
140,1993 to 1994,Grassland,5125.0,5476.0,5963.0
141,1993 to 1994,Mining,14.0,13.0,22.0
142,1993 to 1994,Mosaic of Agriculture and Pasture,18845.0,412205.0,666468.0
143,1993 to 1994,Natural Forest,83771.0,149143.0,156207.0
144,1993 to 1994,Non Observed,15.0,98.0,102.0
145,1993 to 1994,Other Non Forest Natural Formation,95.0,2591.0,3664.0
146,1993 to 1994,Other Non Vegetated Area,621.0,7094.0,11771.0
147,1993 to 1994,Pasture,50014.0,278392.0,386809.0
148,1993 to 1994,"River, Lake and Ocean",818.0,1272.0,1831.0
149,1993 to 1994,Rocky outcrop,574.0,1116.0,1798.0
150,1993 to 1994,Salt flat,52.0,69.0,79.0
151,1993 to 1994,Urban Infrastructure,3137.0,70.0,141.0
152,1993 to 1994,Wetland,5114.0,4444.0,4444.0
153,1994 to 1995,Agriculture,138075.0,96470.0,132491.0
154,1994 to 1995,Aquaculture,522.0,173.0,174.0
155,1994 to 1995,Beach and Dune,78.0,652.0,829.0
156,1994 to 1995,Forest Plantation,6794.0,16095.0,20652.0
157,1994 to 1995,Grassland,5650.0,4855.0,5006.0
158,1994 to 1995,Mining,9.0,11.0,21.0
159,1994 to 1995,Mosaic of Agriculture and Pasture,39701.0,398526.0,734509.0
160,1994 to 1995,Natural Forest,53555.0,162323.0,173929.0
161,1994 to 1995,Non Observed,8.0,80.0,115.0
162,1994 to 1995,Other Non Forest Natural Formation,1208.0,3084.0,3741.0
163,1994 to 1995,Other Non Vegetated Area,2058.0,5962.0,8725.0
164,1994 to 1995,Pasture,125591.0,284321.0,364672.0
165,1994 to 1995,"River, Lake and Ocean",2330.0,1154.0,2277.0
166,1994 to 1995,Rocky outcrop,239.0,1268.0,1921.0
167,1994 to 1995,Salt flat,29.0,72.0,127.0
168,1994 to 1995,Urban Infrastructure,17073.0,65.0,120.0
169,1994 to 1995,Wetland,4989.0,6370.0,6371.0
170,1995 to 1996,Agriculture,210330.0,113515.0,150260.0
171,1995 to 1996,Aquaculture,160.0,35.0,55.0
172,1995 to 1996,Beach and Dune,243.0,280.0,339.0
173,1995 to 1996,Forest Plantation,9506.0,11097.0,13569.0
174,1995 to 1996,Grassland,6856.0,3676.0,3676.0
175,1995 to 1996,Mining,25.0,10.0,19.0
176,1995 to 1996,Mosaic of Agriculture and Pasture,50627.0,349112.0,721375.0
177,1995 to 1996,Natural Forest,102611.0,124869.0,128566.0
178,1995 to 1996,Non Observed,16.0,94.0,100.0
179,1995 to 1996,Other Non Forest Natural Formation,287.0,2327.0,6313.0
180,1995 to 1996,Other Non Vegetated Area,1984.0,5684.0,9654.0
181,1995 to 1996,Pasture,70103.0,239568.0,354528.0
182,1995 to 1996,"River, Lake and Ocean",2025.0,1319.0,1465.0
183,1995 to 1996,Rocky outcrop,70.0,1274.0,1673.0
184,1995 to 1996,Salt flat,40.0,38.0,42.0
185,1995 to 1996,Urban Infrastructure,10907.0,56.0,61.0
186,1995 to 1996,Wetland,142.0,8197.0,11361.0
187,1996 to 1997,Agriculture,128715.0,109566.0,160169.0
188,1996 to 1997,Aquaculture,33.0,17.0,17.0
189,1996 to 1997,Beach and Dune,2138.0,417.0,705.0
190,1996 to 1997,Forest Plantation,13922.0,8127.0,11027.0
191,1996 to 1997,Grassland,11283.0,3489.0,3489.0
192,1996 to 1997,Mining,3.0,12.0,32.0
193,1996 to 1997,Mosaic of Agriculture and Pasture,67650.0,365613.0,690273.0
194,1996 to 1997,Natural Forest,89007.0,119734.0,125517.0
195,1996 to 1997,Non Observed,5.0,116.0,164.0
196,1996 to 1997,Other Non Forest Natural Formation,784.0,2607.0,3845.0
197,1996 to 1997,Other Non Vegetated Area,251.0,5045.0,9420.0
198,1996 to 1997,Pasture,127791.0,246700.0,328106.0
199,1996 to 1997,"River, Lake and Ocean",3523.0,678.0,1093.0
200,1996 to 1997,Rocky outcrop,139.0,925.0,1210.0
201,1996 to 1997,Salt flat,50.0,64.0,66.0
202,1996 to 1997,Urban Infrastructure,10258.0,112.0,114.0
203,1996 to 1997,Wetland,5399.0,4904.0,7575.0
204,1997 to 1998,Agriculture,44473.0,115547.0,203351.0
205,1997 to 1998,Aquaculture,1446.0,11.0,19.0
206,1997 to 1998,Beach and Dune,486.0,281.0,326.0
207,1997 to 1998,Forest Plantation,13205.0,8493.0,10083.0
208,1997 to 1998,Grassland,10086.0,4706.0,4747.0
209,1997 to 1998,Mining,0.0,14.0,26.0
210,1997 to 1998,Mosaic of Agriculture and Pasture,135831.0,406455.0,613573.0
211,1997 to 1998,Natural Forest,62473.0,140184.0,146010.0
212,1997 to 1998,Non Observed,7.0,91.0,118.0
213,1997 to 1998,Other Non Forest Natural Formation,32.0,2454.0,3274.0
214,1997 to 1998,Other Non Vegetated Area,969.0,6587.0,10857.0
215,1997 to 1998,Pasture,138666.0,271934.0,371281.0
216,1997 to 1998,"River, Lake and Ocean",8788.0,1046.0,1307.0
217,1997 to 1998,Rocky outcrop,246.0,999.0,1101.0
218,1997 to 1998,Salt flat,89.0,52.0,63.0
219,1997 to 1998,Urban Infrastructure,8741.0,50.0,65.0
220,1997 to 1998,Wetland,3282.0,6242.0,16168.0
221,1998 to 1999,Agriculture,130223.0,237934.0,400078.0
222,1998 to 1999,Aquaculture,125.0,31.0,31.0
223,1998 to 1999,Beach and Dune,169.0,245.0,297.0
224,1998 to 1999,Forest Plantation,30456.0,10031.0,10201.0
225,1998 to 1999,Grassland,9994.0,4774.0,4774.0
226,1998 to 1999,Mining,0.0,11.0,23.0
227,1998 to 1999,Mosaic of Agriculture and Pasture,91794.0,509524.0,829863.0
228,1998 to 1999,Natural Forest,79116.0,146066.0,151933.0
229,1998 to 1999,Non Observed,5.0,82.0,97.0
230,1998 to 1999,Other Non Forest Natural Formation,384.0,2137.0,4500.0
231,1998 to 1999,Other Non Vegetated Area,1162.0,7394.0,11232.0
232,1998 to 1999,Pasture,57220.0,256281.0,441473.0
233,1998 to 1999,"River, Lake and Ocean",85867.0,1899.0,2165.0
234,1998 to 1999,Rocky outcrop,1941.0,670.0,787.0
235,1998 to 1999,Salt flat,29.0,50.0,83.0
